sale_rcn_id,name,amount,amount_sqm,floor_number,rooms_number,type,currency,size,creation_date,invest_name,invest_city
224400,146519_8.0303.9/8.3_BUD.48_LOK,1530000.0,18369.55,9,1,mieszkalna,PLN,83.29,2023-04-14,Ulica Zygmunta Hübnera 3,Warszawa
170373,146508_8.1304.27/7.1_BUD.57_LOK,1150000.0,37337.66,7,1,mieszkalna,PLN,30.8,2021-10-20,Ulica Stalowa 27,Warszawa
195882,146506_8.0202.7/2.1_BUD.35_LOK,350000.0,14462.81,4,1,mieszkalna,PLN,24.2,2023-04-14,Ulica Daleka 8,Warszawa
188890,146513_8.0828.21/16.7_BUD.63_LOK,590635.91,13999.43,1,2,mieszkalna,PLN,42.19,2023-04-14,Ulica Polki 7B,Warszawa
184447,146503_8.0306.68.1_BUD.21_LOK,746724.68,10804.87,3,3,mieszkalna,PLN,69.11,2023-04-14,Ulica Ceramiczna 5F,Warszawa
228417,146502_8.1305.20/27.3_BUD.31_LOK,1003540.82,10917.55,4,4,mieszkalna,PLN,91.92,2023-04-14,Ulica Lazurowa 9,Warszawa
228437,146502_8.1305.20/22.1_BUD.44_LOK,420516.8,12526.57,3,2,mieszkalna,PLN,33.57,2023-04-14,Ulica Lazurowa 15A,Warszawa
208225,146506_8.0204.166.1_BUD.32_LOK,1243649.0,16700.0,6,4,mieszkalna,PLN,74.47,2023-04-14,Ulica Juliana Ursyna Niemcewicza 19,Warszawa
221375,146512_8.0909.151/1.6_BUD.77_LOK,600450.0,9000.9,6,4,mieszkalna,PLN,66.71,2023-04-14,Ulica Herbu Oksza 19,Warszawa
206161,146516_8.0639.17/2.6_BUD.1_LOK,1937501.92,8843.0,1,0,mieszkalna,PLN,219.1,2023-04-14,Ulica Wiedeńska 96B,Warszawa
201718,146511_8.1105.31.1_BUD.98_LOK,516183.52,12525.69,3,2,mieszkalna,PLN,41.21,2023-04-14,Ulica Wierna 15E,Warszawa
204241,146504_8.0702.110.2_BUD.40_LOK,714521.07,14208.01,7,0,mieszkalna,PLN,50.29,2023-04-14,Ulica Przy Agorze 6,Warszawa
232837,146504_8.0702.110.2_BUD.17_LOK,884011.28,13131.48,2,0,mieszkalna,PLN,67.32,2023-04-14,Ulica Przy Agorze 6,Warszawa
208718,146519_8.0102.38.3_BUD.1_LOK,2935000.0,29128.62,1,5,mieszkalna,PLN,100.76,2023-04-14,Ulica Adama Mickiewicza 58,Warszawa
196329,146503_8.0702.25/2.1_BUD.25_LOK,325851.39,9552.96,5,2,mieszkalna,PLN,34.11,2023-04-14,Ulica Marywilska 68B,Warszawa
196330,146503_8.0702.25/2.1_BUD.24_LOK,355741.75,8578.29,5,2,mieszkalna,PLN,41.47,2023-04-14,Ulica Marywilska 68B,Warszawa
196331,146503_8.0702.25/2.1_BUD.22_LOK,490595.09,7586.13,4,3,mieszkalna,PLN,64.67,2023-04-14,Ulica Marywilska 68B,Warszawa
196335,146503_8.0702.25/2.1_BUD.17_LOK,568983.99,7204.15,3,4,mieszkalna,PLN,78.98,2023-04-14,Ulica Marywilska 68B,Warszawa
185639,146508_8.1811.19/4.15_BUD.46_LOK,878954.88,9828.41,4,4,mieszkalna,PLN,89.43,2023-04-14,Ulica Jagiellońska 45A,Warszawa
210030,146512_8.0909.175.4_BUD.52_LOK,400000.0,11862.4,2,1,mieszkalna,PLN,33.72,2022-06-02,Ulica Posag 7 Panien 9,Warszawa
231265,146518_8.0505.28/2.13_BUD.169_LOK,480588.8,12515.33,8,1,mieszkalna,PLN,38.4,2023-04-14,Ulica Gumińska 3A,Warszawa
211862,146503_8.0121.64.1_BUD.1_LOK,317500.0,10137.29,1,2,mieszkalna,PLN,31.32,2023-04-14,Ulica Józefa Mehoffera 43D,Warszawa
235798,146503_8.0306.68.2_BUD.83_LOK,397428.0,12681.17,5,2,mieszkalna,PLN,31.34,2023-04-14,Ulica Ceramiczna 5G,Warszawa
210937,146504_8.1008.3/5.1_BUD.76_LOK,679571.3,15271.27,4,0,mieszkalna,PLN,44.5,2023-04-14,Ulica Książąt Mazowieckich 4,Warszawa
211090,146504_8.1008.3/5.1_BUD.9_LOK,908598.27,12970.71,4,0,mieszkalna,PLN,70.05,2023-04-14,Ulica Książąt Mazowieckich 4,Warszawa
207997,146518_8.0505.28/2.13_BUD.125_LOK,435414.0,13059.81,9,1,mieszkalna,PLN,33.34,2023-04-14,Ulica Gumińska 3,Warszawa
207994,146518_8.0505.28/2.13_BUD.88_LOK,720061.66,11174.14,4,3,mieszkalna,PLN,64.44,2023-04-14,Ulica Gumińska 3,Warszawa
192590,146514_8.1299.67.3_BUD.37_LOK,394301.25,8860.7,4,2,mieszkalna,PLN,44.5,2023-04-14,Ulica Poematu 8,Warszawa
220610,146505_8.0707.1196_BUD.79_LOK,1178555.24,11354.1,3,0,mieszkalna,PLN,103.8,2023-04-14,Ulica Bartycka 49,Warszawa
196109,146505_8.0108.31_BUD.10_LOK,1080000.0,16009.49,4,3,mieszkalna,PLN,67.46,2023-04-14,Ulica Opoczyńska 1,Warszawa
234932,146503_8.0608.71.4_BUD.46_LOK,580000.0,12883.16,4,2,mieszkalna,PLN,45.02,2023-04-14,Ulica Krzyżówki 13A,Warszawa
196115,146505_8.0502.3_BUD.23_LOK,588000.0,9661.52,12,4,mieszkalna,PLN,60.86,2023-04-14,Ulica Bernardyńska 12,Warszawa
208235,146513_8.0814.60/2.1_BUD.89_LOK,600000.0,15657.62,3,2,mieszkalna,PLN,38.32,2023-04-14,Ulica Kłobucka 23D,Warszawa
219234,146505_8.0217.8_BUD.2_LOK,663000.0,13611.17,1,0,mieszkalna,PLN,48.71,2023-04-14,Ulica Broniwoja 8,Warszawa
185636,146506_8.0317.10/2.4_BUD.58_LOK,415000.0,16733.87,3,1,mieszkalna,PLN,24.8,2023-04-14,Ulica Włodarzewska 81C,Warszawa
218867,146505_8.0311.1114_BUD.85_LOK,720000.0,15078.53,5,2,mieszkalna,PLN,47.75,2023-04-14,Ulica Bobrowiecka 11C,Warszawa
89816,146507_8.0406.124.1_BUD.54_LOK,645000.0,12815.42,3,3,mieszkalna,PLN,50.33,2019-06-19,Ulica Apteczna 4/6,Warszawa
74262,146505_8.0810.1124_BUD.2_LOK,1075000.0,15783.29,1,3,mieszkalna,PLN,68.11,2020-11-03,Ulica Taśmowa 4,Warszawa
228633,146502_8.1102.48.1_BUD.63_LOK,385000.0,12932.48,7,1,mieszkalna,PLN,29.77,2023-04-14,Ulica Dywizjonu 303 149C,Warszawa
188619,146518_8.0317.7/1.1_BUD.80_LOK,470000.0,14294.4,6,3,mieszkalna,PLN,32.88,2022-06-24,Ulica Okopowa 14,Warszawa
192560,146518_8.0318.211.1_BUD.85_LOK,585000.0,11425.78,7,4,mieszkalna,PLN,51.2,2023-04-14,Ulica Sokołowska 8,Warszawa
199075,146504_8.0601.28/1.1_BUD.75_LOK,510000.0,12439.02,4,3,mieszkalna,PLN,41.0,2023-04-14,Ulica Jana Kochanowskiego 32,Warszawa
54315,146516_8.1015.19/9.1_BUD.206_LOK,549000.0,14857.92,1,1,mieszkalna,PLN,36.95,2018-10-11,Ulica Sarmacka 4A,Warszawa
218866,146505_8.0404.5_BUD.14_LOK,430000.0,13844.17,2,2,mieszkalna,PLN,31.06,2023-04-14,Ulica Mariana Smoluchowskiego 6,Warszawa
224397,146519_8.0306.32/2.1_BUD.164_LOK,930000.0,16089.97,2,2,mieszkalna,PLN,57.8,2023-04-14,Ulica Ludwika Rydygiera 17,Warszawa
54305,146505_8.0801.1089_BUD.87_LOK,1140000.0,16227.76,5,3,mieszkalna,PLN,70.25,2018-09-26,Ulica Jana Pawła Woronicza 33B,Warszawa
232410,146502_8.1103.166.5_BUD.122_LOK,1120000.0,13493.98,3,3,mieszkalna,PLN,83.0,2023-04-12,Ulica Powstańców Śląskich 89C,Warszawa
218490,146517_8.0808.217.1_BUD.107_LOK,325000.0,12815.46,2,1,mieszkalna,PLN,25.36,2023-04-12,Ulica Potrzebna 9,Warszawa
234928,146503_8.0120.6/3.2_BUD.4_LOK,800000.0,12578.62,2,4,mieszkalna,PLN,63.6,2023-04-12,Ulica Strumykowa 28A,Warszawa
181247,146510_8.0106.10.1_BUD.25_LOK,660000.0,19014.69,3,2,mieszkalna,PLN,34.71,2021-08-12,Ulica Józefa Lewartowskiego 4,Warszawa
195881,146505_8.0213.18_BUD.13_LOK,650000.0,13052.21,2,3,mieszkalna,PLN,49.8,2023-04-12,Ulica Fryderyka Joliot-curie 8,Warszawa
77568,146503_8.1632.6.1_BUD.60_LOK,495000.0,9304.51,1,3,mieszkalna,PLN,53.2,2020-06-25,Ulica Skarbka Z Gór 51A,Warszawa
80666,146511_8.1008.10/6.1_BUD.18_LOK,610000.0,11574.95,3,2,mieszkalna,PLN,52.7,2020-11-27,Ulica Obwodowa 5,Warszawa
72831,146507_8.0109.115.1_BUD.3_LOK,598000.0,19191.27,1,2,mieszkalna,PLN,31.16,2018-10-30,Ulica Królowej Aldony 9,Warszawa
111280,146519_8.0303.9/1.3_BUD.225_LOK,1170000.0,20137.69,3,3,mieszkalna,PLN,58.1,2020-03-10,Ulica Zygmunta Hübnera 2,Warszawa
218664,146512_8.1116.31/5.1_BUD.264_LOK,650000.0,14819.88,5,2,mieszkalna,PLN,43.86,2023-04-12,Ulica Dzieci Warszawy 17D,Warszawa
228200,146505_8.0813.30_BUD.139_LOK,900000.0,15878.62,3,0,mieszkalna,PLN,56.68,2023-04-12,Ulica Obrzeżna 1B,Warszawa
211671,146504_8.1005.112.1_BUD.155_LOK,612500.0,13361.69,4,2,mieszkalna,PLN,45.84,2023-04-12,Ulica Encyklopedyczna 16B,Warszawa
232197,146507_8.0601.51.2_BUD.95_LOK,546680.0,13565.26,6,1,mieszkalna,PLN,40.3,2023-04-12,Ulica Jugosłowiańska 15,Warszawa
233163,146511_8.1006.18.1_BUD.53_LOK,415000.0,12679.5,7,2,mieszkalna,PLN,32.73,2023-04-12,Ulica Aleksandra Gajkowicza 19,Warszawa
58646,146518_8.0505.3/18.2_BUD.21_LOK,347000.0,14321.09,3,1,mieszkalna,PLN,24.23,2016-12-30,Ulica Marcina Kasprzaka 29B,Warszawa
195682,146513_8.0817.15/8.42_BUD.55_LOK,620000.0,14928.97,7,2,mieszkalna,PLN,41.53,2023-04-12,Ulica Kłobucka 8,Warszawa
228206,146519_8.0302.23/9.6_BUD.82_LOK,1010000.0,19464.25,2,3,mieszkalna,PLN,51.89,2023-04-12,Ulica Stanisława Dygata 8,Warszawa
203416,146505_8.0307.16_BUD.135_LOK,600000.0,16042.78,11,3,mieszkalna,PLN,37.4,2022-12-28,Ulica Czerniakowska 34,Warszawa
144982,146518_8.0313.22.1_BUD.148_LOK,520000.0,12633.62,10,3,mieszkalna,PLN,41.16,2017-06-20,Ulica Okopowa 45,Warszawa
101852,146516_8.1015.119.3_BUD.30_LOK,650000.0,10263.7,3,3,mieszkalna,PLN,63.33,2017-05-17,Aleja Rzeczypospolitej 29C,Warszawa
203861,146513_8.1008.10/3.1_BUD.216_LOK,420000.0,13592.23,2,2,mieszkalna,PLN,30.9,2023-03-01,Ulica Stanisława Herbsta 4,Warszawa
228186,146516_8.1026.7/50.1_BUD.119_LOK,770000.0,18753.04,3,2,mieszkalna,PLN,41.06,2023-04-12,Ulica Aleksandra Gieysztora 4,Warszawa
87524,146505_8.0213.1129_BUD.34_LOK,950000.0,18969.65,2,2,mieszkalna,PLN,50.08,2017-09-29,Ulica Bukietowa 7,Warszawa
86611,146511_8.0808.55.3_BUD.408_LOK,900000.0,13916.81,4,3,mieszkalna,PLN,64.67,2017-08-28,Ulica Ludwika Kondratowicza 37,Warszawa
192116,146503_8.0301.9/16.1_BUD.40_LOK,397000.0,12207.87,2,1,mieszkalna,PLN,32.52,2023-04-12,Ulica Majolikowa 23,Warszawa
211307,146515_8.0501.217.3_BUD.44_LOK,542500.0,10159.18,2,4,mieszkalna,PLN,53.4,2023-04-12,Ulica Urocza 39B,Warszawa
228195,146505_8.0813.1069_BUD.30_LOK,660000.0,16591.25,0,3,mieszkalna,PLN,39.78,2023-04-12,Ulica Obrzeżna 3,Warszawa
234923,146503_8.0114.8/14.1_BUD.83_LOK,626000.0,15848.1,4,2,mieszkalna,PLN,39.5,2023-04-12,Ulica Pasłęcka 16C,Warszawa
192109,146507_8.0408.50.1_BUD.11_LOK,420000.0,15636.63,2,1,mieszkalna,PLN,26.86,2023-04-12,Ulica Grochowska 170,Warszawa
186477,146507_8.0506.5/3.2_BUD.32_LOK,550000.0,10848.13,5,3,mieszkalna,PLN,50.7,2023-04-12,Ulica Majdańska 5,Warszawa
233166,146503_8.0306.68.1_BUD.40_LOK,487881.16,11621.75,5,2,mieszkalna,PLN,41.98,2023-04-12,Ulica Ceramiczna 5F,Warszawa
233169,146503_8.0306.68.1_BUD.6_LOK,511680.0,11997.19,1,2,mieszkalna,PLN,42.65,2023-04-12,Ulica Ceramiczna 5F,Warszawa
224793,146508_8.1405.87.3_BUD.5_LOK,472000.0,14713.22,1,1,mieszkalna,PLN,32.08,2023-04-12,Ulica Folwarczna 7,Warszawa
224794,146508_8.1405.87.3_BUD.8_LOK,556000.0,13941.83,2,1,mieszkalna,PLN,39.88,2023-04-12,Ulica Folwarczna 7,Warszawa
211849,146503_8.1638.3/174.4_BUD.13_LOK,447000.0,9939.96,3,2,mieszkalna,PLN,44.97,2023-04-12,Ulica Geodezyjna 70A,Warszawa
231274,146512_8.1116.36/5.5_BUD.10_LOK,343700.0,12209.59,1,1,mieszkalna,PLN,28.15,2023-04-12,Aleje Jerozolimskie 226A,Warszawa
231273,146512_8.1116.36/5.5_BUD.1_LOK,545519.36,10500.85,1,2,mieszkalna,PLN,51.95,2023-04-12,Aleje Jerozolimskie 226A,Warszawa
223978,146512_8.0909.151/1.6_BUD.112_LOK,567327.0,9612.45,8,3,mieszkalna,PLN,59.02,2023-04-12,Ulica Herbu Oksza 19,Warszawa
204845,146503_8.0306.58/3.1_BUD.82_LOK,904888.0,11435.46,4,4,mieszkalna,PLN,79.13,2023-04-12,Ulica Ceramiczna 5E,Warszawa
211101,146504_8.0512.18.1_BUD.51_LOK,911000.0,18779.63,3,0,mieszkalna,PLN,48.51,2023-04-12,Ulica Stefana Żeromskiego 17,Warszawa
228188,146503_8.1638.3/169.2_BUD.23_LOK,411680.0,9288.81,4,2,mieszkalna,PLN,44.32,2023-04-12,Ulica Geodezyjna 66A,Warszawa
211677,146517_8.0503.58/5.1_BUD.28_LOK,730301.0,10558.06,5,4,mieszkalna,PLN,69.17,2023-04-12,Ulica Przedpole 7,Warszawa
159001,146507_8.0503.6.1_BUD.22_LOK,660000.0,15144.56,2,3,mieszkalna,PLN,43.58,2020-12-23,Aleja Jerzego Waszyngtona 112/116,Warszawa
205053,146503_8.0422.37/16.1_BUD.13_LOK,589700.0,5692.08,4,5,mieszkalna,PLN,103.6,2023-04-12,Ulica Krzysztofa Kiersnowskiego 17,Warszawa
214720,146516_8.0619.140.2_BUD.4_LOK,1639000.0,12944.24,3,5,mieszkalna,PLN,126.62,2023-04-12,Ulica Zaściankowa 94,Warszawa
201084,146516_8.1037.2/96.1_BUD.73_LOK,1000971.1,11964.75,3,0,mieszkalna,PLN,83.66,2023-04-12,Ulica Herbu Janina 9B,Warszawa
190608,146516_8.1037.2/96.2_BUD.38_LOK,1010739.5,11492.21,2,0,mieszkalna,PLN,87.95,2022-08-09,Ulica Herbu Janina 7A,Warszawa
204234,146504_8.0801.376.2_BUD.117_LOK,793027.9,14217.07,5,0,mieszkalna,PLN,55.78,2023-04-12,Ulica Tomasza Nocznickiego 29B,Warszawa
211843,146503_8.1638.3/169.3_BUD.10_LOK,497000.0,9075.97,3,3,mieszkalna,PLN,54.76,2023-04-12,Ulica Geodezyjna 68,Warszawa
211855,146503_8.0303.12/4.1_BUD.15_LOK,445471.65,8665.08,2,3,mieszkalna,PLN,51.41,2023-04-12,Ulica Talarowa 6A,Warszawa
229968,146507_8.0608.8/5.1_BUD.9_LOK,569409.0,8850.0,3,0,mieszkalna,PLN,64.34,2023-03-15,Ulica Jana Nowaka-jeziorańskiego 4,Warszawa
190632,146511_8.1105.31.1_BUD.102_LOK,674011.52,10867.65,4,3,mieszkalna,PLN,62.02,2023-03-15,Ulica Wierna 15E,Warszawa
220972,146511_8.1105.6/1.1_BUD.21_LOK,550000.0,11792.45,3,2,mieszkalna,PLN,46.64,2023-03-15,Ulica Bukowiecka 35,Warszawa
226805,146507_8.0110.7.2_BUD.6_LOK,3800000.0,28156.49,3,5,mieszkalna,PLN,134.96,2023-03-15,Ulica Walecznych 62,Warszawa
198847,146505_8.0126.25_BUD.4_LOK,550000.0,9940.36,2,3,mieszkalna,PLN,55.33,2023-03-15,Ulica Olkuska 3,Warszawa
218054,146508_8.1811.19/4.15_BUD.120_LOK,851789.09,12099.28,3,4,mieszkalna,PLN,70.4,2023-03-15,Ulica Jagiellońska 45A,Warszawa
186118,146513_8.0815.33/1.6_BUD.28_LOK,950000.0,14937.11,1,4,mieszkalna,PLN,63.6,2023-03-15,Ulica Bokserska 59,Warszawa
183414,146503_8.0304.6.2_BUD.22_LOK,505000.0,10039.76,8,3,mieszkalna,PLN,50.3,2023-03-15,Ulica Erazma Z Zakroczymia 18,Warszawa
202132,146510_8.0106.10.1_BUD.37_LOK,525000.0,14022.44,1,2,mieszkalna,PLN,37.44,2023-03-15,Ulica Józefa Lewartowskiego 4,Warszawa
131927,146505_8.0238.1018_BUD.87_LOK,980000.0,18124.65,7,3,mieszkalna,PLN,54.07,2019-10-01,Ulica Bergamotki 3,Warszawa
233223,146508_8.1504.5.1_BUD.133_LOK,450000.0,12083.78,4,3,mieszkalna,PLN,37.24,2023-03-15,Ulica Blaszana 1,Warszawa
227041,146507_8.0511.65.1_BUD.17_LOK,600000.0,12589.17,3,3,mieszkalna,PLN,47.66,2023-03-15,Ulica Rozłucka 14,Warszawa
202131,146510_8.0502.79.1_BUD.34_LOK,385000.0,15650.41,5,2,mieszkalna,PLN,24.6,2023-03-15,Ulica Krucza 23/31,Warszawa
183412,146503_8.0307.30.1_BUD.12_LOK,580000.0,10031.13,2,3,mieszkalna,PLN,57.82,2023-03-15,Ulica Romana Maciejewskiego 3A,Warszawa
206997,146518_8.0313.50.1_BUD.19_LOK,414000.0,12738.46,4,2,mieszkalna,PLN,32.5,2023-03-15,Ulica Edwarda Gibalskiego 10,Warszawa
217426,146519_8.0106.39.1_BUD.74_LOK,550000.0,13002.36,2,2,mieszkalna,PLN,42.3,2023-03-15,Ulica Zygmunta Krasińskiego 18,Warszawa
226791,146510_8.0306.35.1_BUD.103_LOK,740000.0,20699.3,11,2,mieszkalna,PLN,35.75,2023-03-15,Ulica Królewska 47,Warszawa
211110,146510_8.0408.63.1_BUD.6_LOK,1420000.0,17423.31,2,4,mieszkalna,PLN,81.5,2023-03-15,Ulica Juliana Smulikowskiego 5,Warszawa
185241,146505_8.0801.1094_BUD.79_LOK,950000.0,15788.6,7,3,mieszkalna,PLN,60.17,2023-03-15,Ulica Racjonalizacji 7,Warszawa
206367,146513_8.1001.31/2.2_BUD.33_LOK,980000.0,15139.81,6,3,mieszkalna,PLN,64.73,2023-03-15,Ulica Eugeniusza Romera 10,Warszawa
204028,146506_8.0323.5/10.1_BUD.62_LOK,423000.0,11044.39,2,3,mieszkalna,PLN,38.3,2023-03-15,Ulica Stefana Baleya 14,Warszawa
220773,146507_8.0110.85.1_BUD.28_LOK,510000.0,12463.34,3,2,mieszkalna,PLN,40.92,2023-03-14,Ulica Międzynarodowa 45,Warszawa
230748,146502_8.1109.4/64.1_BUD.143_LOK,469000.0,10240.17,2,3,mieszkalna,PLN,45.8,2023-03-14,Ulica Eugeniusza Szwankowskiego 8,Warszawa
211295,146511_8.0910.116/6.1_BUD.18_LOK,405000.0,12538.7,1,2,mieszkalna,PLN,32.3,2023-03-14,Ulica Wyspowa 8,Warszawa
191639,146505_8.0706.27_BUD.12_LOK,637000.0,13687.15,5,2,mieszkalna,PLN,46.54,2023-03-14,Ulica Grupy Ak „północ” 4,Warszawa
187388,146505_8.0126.32_BUD.17_LOK,720000.0,15119.7,4,3,mieszkalna,PLN,47.62,2023-01-20,Ulica Racławicka 25,Warszawa
95366,146517_8.0501.140/5.2_BUD.59_LOK,550000.0,13285.02,3,2,mieszkalna,PLN,41.4,2018-04-27,Ulica Bakalarska 15,Warszawa
217620,146518_8.0202.109.1_BUD.30_LOK,494000.0,17302.98,5,2,mieszkalna,PLN,28.55,2023-03-14,Ulica Esperanto 9,Warszawa
188443,146516_8.0639.7.4_BUD.2_LOK,3397782.09,14446.35,1,7,mieszkalna,PLN,235.2,2023-03-14,Ulica Wiedeńska 91C,Warszawa
216560,146518_8.0206.17/1.1_BUD.18_LOK,990000.0,13561.64,3,4,mieszkalna,PLN,73.0,2023-03-14,Ulica Józefa Bellottiego 1,Warszawa
76684,146510_8.0406.25/10.1_BUD.34_LOK,5795436.6,51570.0,9,3,mieszkalna,PLN,112.38,2020-11-27,Ulica Topiel 18,Warszawa
76683,146510_8.0406.25/10.1_BUD.33_LOK,10155279.0,53113.38,9,3,mieszkalna,PLN,191.2,2020-11-27,Ulica Topiel 18,Warszawa
214338,146505_8.0711.1012_BUD.20_LOK,1105000.0,13157.89,5,3,mieszkalna,PLN,83.98,2023-03-14,Ulica Bluszczańska 69,Warszawa
211113,146510_8.0210.4.1_BUD.45_LOK,560000.0,16509.43,5,1,mieszkalna,PLN,33.92,2023-03-14,Aleja „solidarności” 68,Warszawa
65587,146505_8.0106.1058_BUD.26_LOK,1870000.0,23080.72,4,3,mieszkalna,PLN,81.02,2017-01-04,Ulica Jana Karola Chodkiewicza 3,Warszawa
226807,146507_8.0501.96.1_BUD.16_LOK,980000.0,10052.31,4,5,mieszkalna,PLN,97.49,2023-03-14,Ulica Modrzewiowa 4,Warszawa
214341,146505_8.0706.1_BUD.9_LOK,1290000.0,11935.6,5,4,mieszkalna,PLN,108.08,2023-03-14,Ulica Bluszczańska 74,Warszawa
207251,146507_8.0526.14/1.1_BUD.57_LOK,770000.0,13193.97,7,3,mieszkalna,PLN,58.36,2023-03-14,Ulica Międzyborska 19,Warszawa
214143,146505_8.0516.1085_BUD.82_LOK,593000.0,16472.22,4,1,mieszkalna,PLN,36.0,2023-03-14,Ulica Konstancińska 11A,Warszawa
220971,146511_8.0917.140.1_BUD.83_LOK,630000.0,11021.69,2,4,mieszkalna,PLN,57.16,2023-03-14,Ulica Lewinowska 44B,Warszawa
184546,146508_8.1204.53.1_BUD.75_LOK,360000.0,11345.73,5,2,mieszkalna,PLN,31.73,2023-03-14,Ulica Bertolta Brechta 14,Warszawa
183417,146510_8.0106.16.1_BUD.220_LOK,610000.0,13804.03,7,2,mieszkalna,PLN,44.19,2023-03-14,Ulica Gen. Władysława Andersa 31,Warszawa
202133,146510_8.0303.54.1_BUD.220_LOK,465000.0,17415.73,3,2,mieszkalna,PLN,26.7,2023-03-14,Aleja Jana Pawła II 26,Warszawa
201700,146510_8.0501.89.1_BUD.117_LOK,710000.0,15281.96,3,2,mieszkalna,PLN,46.46,2023-03-14,Ulica Marszałkowska 87,Warszawa
230420,146518_8.0307.8.4_BUD.480_LOK,450000.0,13694.46,10,1,mieszkalna,PLN,32.86,2023-03-14,Ulica Radziwie 7,Warszawa
227043,146507_8.0532.67.4_BUD.16_LOK,323000.0,12281.37,1,2,mieszkalna,PLN,26.3,2023-03-14,Aleja Jerzego Waszyngtona 41,Warszawa
230563,146518_8.0101.29.2_BUD.169_LOK,926820.0,19000.0,4,2,mieszkalna,PLN,48.78,2023-03-14,Ulica Chłodna 48,Warszawa
207498,146504_8.0515.13.1_BUD.154_LOK,384000.0,12825.65,8,2,mieszkalna,PLN,29.94,2023-03-14,Ulica Zbigniewa Romaszewskiego 8,Warszawa
226279,146503_8.0103.28/2.2_BUD.21_LOK,560000.0,9950.25,3,3,mieszkalna,PLN,56.28,2023-03-14,Ulica Marcina Z Wrocimowic 12K,Warszawa
188906,146505_8.0419.18_BUD.47_LOK,432000.0,10539.16,1,3,mieszkalna,PLN,40.99,2023-03-14,Ulica Jadźwingów 20,Warszawa
201069,146504_8.0512.18.1_BUD.119_LOK,1213121.0,12231.51,1,0,mieszkalna,PLN,99.18,2023-03-02,Ulica Stefana Żeromskiego 17,Warszawa
230413,146503_8.1638.3/174.2_BUD.11_LOK,403971.7,9156.2,2,2,mieszkalna,PLN,44.12,2023-03-02,Ulica Geodezyjna 72A,Warszawa
186760,146517_8.0721.36/9.1_BUD.95_LOK,400133.0,10350.05,5,2,mieszkalna,PLN,38.66,2023-03-02,Ulica Szybka 2,Warszawa
186759,146517_8.0721.36/9.1_BUD.46_LOK,434486.0,11218.33,6,2,mieszkalna,PLN,38.73,2023-03-02,Ulica Szybka 2,Warszawa
186761,146517_8.0721.36/9.1_BUD.82_LOK,642396.0,10050.0,4,3,mieszkalna,PLN,63.92,2023-03-02,Ulica Szybka 2,Warszawa
186756,146517_8.0721.36/9.1_BUD.83_LOK,719190.0,9775.59,4,4,mieszkalna,PLN,73.57,2023-03-02,Ulica Szybka 2,Warszawa
212956,146509_8.0912.41/28.1_BUD.2_LOK,585360.0,6971.06,1,0,mieszkalna,PLN,83.97,2023-03-02,Ulica Zygmuntów 24,Warszawa
206768,146507_8.0206.36.1_BUD.7_LOK,1030000.0,14486.64,3,4,mieszkalna,PLN,71.1,2023-03-02,Ulica Kałuszyńska 7,Warszawa
130139,146515_8.0712.141.1_BUD.1_LOK,510000.0,8720.93,1,2,mieszkalna,PLN,58.48,2019-04-16,Ulica Poezji 20,Warszawa
213725,146516_8.1037.2/23.1_BUD.66_LOK,1000000.0,10672.36,3,5,mieszkalna,PLN,93.7,2023-03-02,Ulica Sarmacka 17,Warszawa
201475,146506_8.0312.5.1_BUD.10_LOK,905000.0,13570.25,3,3,mieszkalna,PLN,66.69,2023-03-02,Ulica Drawska 10,Warszawa
231098,146506_8.0308.16.1_BUD.42_LOK,590000.0,12147.42,1,3,mieszkalna,PLN,48.57,2023-03-02,Ulica Dunajecka 13A,Warszawa
201492,146510_8.0616.9.1_BUD.19_LOK,800000.0,13355.59,5,4,mieszkalna,PLN,59.9,2023-03-02,Ulica 29 Listopada 3C,Warszawa
206566,146503_8.1634.253.1_BUD.107_LOK,384214.75,8608.89,4,2,mieszkalna,PLN,44.63,2023-03-02,Ulica Głębocka 88,Warszawa
206567,146503_8.1634.253.2_BUD.50_LOK,344616.26,8174.01,4,1,mieszkalna,PLN,42.16,2023-03-02,Ulica Głębocka 88A,Warszawa
217419,146517_8.0721.48.1_BUD.64_LOK,770426.53,9050.0,3,4,mieszkalna,PLN,85.13,2023-03-02,Ulica Przy Torach 1,Warszawa
217417,146517_8.0721.48.1_BUD.72_LOK,770607.53,9050.0,4,4,mieszkalna,PLN,85.15,2023-03-02,Ulica Przy Torach 1,Warszawa
184550,146508_8.1811.19/4.15_BUD.145_LOK,746548.37,10968.97,6,3,mieszkalna,PLN,68.06,2023-03-02,Ulica Jagiellońska 45A,Warszawa
230407,146503_8.1638.3/174.1_BUD.5_LOK,570471.0,8850.0,1,3,mieszkalna,PLN,64.46,2023-03-02,Ulica Geodezyjna 72,Warszawa
198224,146509_8.0912.41/7.1_BUD.2_LOK,509760.0,7052.57,1,0,mieszkalna,PLN,72.28,2023-03-02,Ulica Zygmuntów 66,Warszawa
210489,146508_8.1505.24/12.1_BUD.15_LOK,713020.0,22000.0,3,2,mieszkalna,PLN,32.41,2023-03-02,Ulica Józefa Sierakowskiego 4,Warszawa
201695,146508_8.1505.24/12.1_BUD.178_LOK,539206.77,15467.78,2,2,mieszkalna,PLN,34.86,2023-03-02,Ulica Józefa Sierakowskiego 4,Warszawa
