sale_rcn_id,name,amount,amount_sqm,floor_number,rooms_number,type,currency,size,creation_date,invest_name,invest_city
160403,146505_8.0526.1041_BUD.4_LOK,690231.01,9204.31,1,0,mieszkalna,PLN,74.99,2022-04-12,Ulica Santocka 8F,Warszawa
160414,146513_8.1024.44/3.1_BUD.15_LOK,1550000,13494.69,2,4,mieszkalna,PLN,114.86,2022-04-12,Ulica Urwisko 21A,Warszawa
167765,146503_8.0703.206/2.3_BUD.25_LOK,317606,8854.36,1,0,mieszkalna,PLN,35.87,2022-04-12,Ulica Szlachecka 6,Warszawa
174027,146514_8.0715.59/1.1_BUD.28_LOK,271737.85,8187.34,4,1,mieszkalna,PLN,33.19,2022-04-12,Ulica Bluszczowa 20,Warszawa
173296,146514_8.0715.59/1.1_BUD.36_LOK,276128.62,8334.7,5,1,mieszkalna,PLN,33.13,2022-04-12,Ulica Bluszczowa 20,Warszawa
174030,146514_8.0715.59/1.1_BUD.51_LOK,305039.75,7749.99,3,2,mieszkalna,PLN,39.36,2022-04-12,Ulica Bluszczowa 20,Warszawa
164944,146517_8.0816.13/2.2_BUD.60_LOK,460000,9745.76,3,2,mieszkalna,PLN,47.2,2022-04-12,Ulica Budki Szczęśliwickie 27,Warszawa
164294,146511_8.0817.58/18.1_BUD.73_LOK,450465.44,8410.48,8,3,mieszkalna,PLN,53.56,2022-04-12,Ulica Warszawski Świt 5,Warszawa
164849,146503_8.0627.116.2_BUD.44_LOK,407000,8909.81,3,0,mieszkalna,PLN,45.68,2022-04-12,Ulica Płużnicka 2A,Warszawa
171582,146517_8.0401.19.1_BUD.26_LOK,350000,12504.47,4,2,mieszkalna,PLN,27.99,2022-04-12,Ulica 1 Sierpnia 40A,Warszawa
166650,146511_8.0917.147.1_BUD.2_LOK,507000,11660.53,2,3,mieszkalna,PLN,43.48,2022-04-12,Ulica Tużycka 35,Warszawa
168717,146518_8.0316.13.1_BUD.86_LOK,430000,11405.84,11,3,mieszkalna,PLN,37.7,2022-04-12,Ulica Młynarska 30A,Warszawa
175081,146511_8.1006.59.4_BUD.81_LOK,560000,12527.96,1,3,mieszkalna,PLN,44.7,2022-04-12,Ulica Jana Szczepanika 1,Warszawa
174863,146511_8.0817.58/17.1_BUD.30_LOK,386451.84,9063.13,4,2,mieszkalna,PLN,42.64,2022-04-12,Ulica Warszawski Świt 12,Warszawa
167797,146503_8.0122.46/6.1_BUD.31_LOK,474646.16,9337.91,6,0,mieszkalna,PLN,50.83,2022-04-12,Ulica Józefa Mehoffera 23,Warszawa
156599,146505_8.0312.1298_BUD.11_LOK,762520.21,10459.81,3,3,mieszkalna,PLN,72.9,2020-12-09,Ulica Chrystiana Piotra Aignera 4,Warszawa
156600,146505_8.0312.1298_BUD.21_LOK,793281.16,10853.48,5,3,mieszkalna,PLN,73.09,2020-12-09,Ulica Chrystiana Piotra Aignera 4,Warszawa
156601,146505_8.0312.1298_BUD.30_LOK,753920.29,10364.59,2,3,mieszkalna,PLN,72.74,2020-12-09,Ulica Chrystiana Piotra Aignera 4,Warszawa
154601,146512_8.1112.52.1_BUD.11_LOK,520000,7384.27,2,4,mieszkalna,PLN,70.42,2020-12-09,Ulica Stanisława Bodycha 32C,Warszawa
80268,146502_8.1208.7/16.1_BUD.72_LOK,435000,8904.81,8,4,mieszkalna,PLN,48.85,2020-12-09,Ulica Mjr. Henryka Sucharskiego 4,Warszawa
154939,146504_8.0814.32.1_BUD.1_LOK,202776,7100,1,1,mieszkalna,PLN,28.56,2020-12-09,Ulica Żółwia 22,Warszawa
77223,146508_8.1305.16/1.1_BUD.24_LOK,485157.35,9589.99,5,2,mieszkalna,PLN,50.59,2020-12-09,Ulica Strzelecka 24,Warszawa
156460,146504_8.0807.59.2_BUD.58_LOK,310620,7721.1,6,2,mieszkalna,PLN,40.23,2020-12-09,Ulica Wólczyńska 69,Warszawa
78591,146512_8.1112.44.1_BUD.20_LOK,524800,7375.97,4,5,mieszkalna,PLN,71.15,2020-12-09,Ulica Stanisława Bodycha 34B,Warszawa
76724,146505_8.0305.1076_BUD.38_LOK,1739404.94,22368.89,6,3,mieszkalna,PLN,77.76,2020-12-09,Ulica Sielecka 35,Warszawa
74792,146505_8.0812.1116_BUD.72_LOK,581485,8432.21,1,4,mieszkalna,PLN,68.96,2020-12-09,Ulica Komputerowa 8,Warszawa
74796,146505_8.0812.1117_BUD.114_LOK,545600,7156.35,8,4,mieszkalna,PLN,76.24,2020-12-09,Ulica Cybernetyki 15,Warszawa
74967,146513_8.1114.201.1_BUD.3_LOK,700000,8353.22,2,5,mieszkalna,PLN,83.8,2020-12-09,Ulica Kazimierza Sotta „sokoła” 13,Warszawa
158654,146503_8.0608.71.9_BUD.25_LOK,430837.07,8288.52,6,2,mieszkalna,PLN,51.98,2020-12-09,Ulica Krzyżówki 13B,Warszawa
79151,146518_8.0710.4/9.1_BUD.147_LOK,502652.78,8449.37,6,3,mieszkalna,PLN,59.49,2020-12-09,Ulica Fort Wola 12C,Warszawa
77141,146518_8.0710.4/9.1_BUD.152_LOK,486796,8199.36,8,3,mieszkalna,PLN,59.37,2020-12-09,Ulica Fort Wola 12C,Warszawa
78602,146518_8.0408.97/2.6_BUD.48_LOK,517949,11351.06,6,2,mieszkalna,PLN,45.63,2020-12-09,Ulica Karolkowa 7,Warszawa
75758,146503_8.1612.184.1_BUD.18_LOK,663450,8154.5,3,4,mieszkalna,PLN,81.36,2020-12-09,Ulica Claudia Monteverdiego 13,Warszawa
80541,146513_8.0817.20/1.4_BUD.55_LOK,331729.72,8366.45,3,2,mieszkalna,PLN,39.65,2020-12-09,Ulica Kłobucka 6B,Warszawa
80550,146513_8.0817.20/1.4_BUD.61_LOK,588001.08,9629.89,5,3,mieszkalna,PLN,61.06,2020-12-09,Ulica Kłobucka 6B,Warszawa
78671,146513_8.0817.20/1.4_BUD.8_LOK,420433.33,9232.18,2,3,mieszkalna,PLN,45.54,2020-12-09,Ulica Kłobucka 6B,Warszawa
157506,146504_8.0807.59.1_BUD.53_LOK,365864,8347.34,6,2,mieszkalna,PLN,43.83,2020-12-09,Ulica Wólczyńska 67,Warszawa
75947,146516_8.0618.59.4_BUD.8_LOK,258697.2,6930.01,3,2,mieszkalna,PLN,37.33,2020-12-09,Ulica Bruzdowa 127H,Warszawa
156618,146512_8.0909.111/9.6_BUD.1_LOK,341709.09,7848.16,1,3,mieszkalna,PLN,43.54,2020-12-09,Ulica Edwarda Habicha 17,Warszawa
153527,146512_8.0909.111/9.6_BUD.93_LOK,316766.96,8157.79,7,2,mieszkalna,PLN,38.83,2020-12-09,Ulica Edwarda Habicha 17,Warszawa
108840,146505_8.0812.1113_BUD.42_LOK,677962.77,9799.98,8,3,mieszkalna,PLN,69.18,2020-05-21,Ulica Komputerowa 7A,Warszawa
114057,146518_8.0402.26/1.1_BUD.168_LOK,620000,13242.2,16,2,mieszkalna,PLN,46.82,2019-11-18,Ulica Wolska 45,Warszawa
76394,146514_8.0715.38/2.2_BUD.141_LOK,387481.4,8143.79,5,3,mieszkalna,PLN,47.58,2020-05-21,Ulica Szpacza 14,Warszawa
75841,146514_8.0715.38/2.2_BUD.152_LOK,207626.52,7572.08,6,1,mieszkalna,PLN,27.42,2020-05-21,Ulica Szpacza 14,Warszawa
76393,146514_8.0715.38/2.2_BUD.54_LOK,386699,7471,5,3,mieszkalna,PLN,51.76,2020-05-21,Ulica Szpacza 14,Warszawa
119161,146514_8.0715.38/2.2_BUD.62_LOK,513572.3,7998.32,1,4,mieszkalna,PLN,64.21,2020-05-21,Ulica Szpacza 14,Warszawa
74588,146517_8.0406.195.3_BUD.6_LOK,570000,9977.24,2,3,mieszkalna,PLN,57.13,2020-05-21,Ulica Pilchowicka 21,Warszawa
113186,146517_8.0810.30.1_BUD.15_LOK,473655,10500,4,2,mieszkalna,PLN,45.11,2020-05-21,Ulica Techników 29,Warszawa
111689,146505_8.0411.1102_BUD.8_LOK,773429.76,8923.85,3,5,mieszkalna,PLN,86.67,2020-05-21,Ulica Zygmunta Modzelewskiego 15,Warszawa
117159,146505_8.0308.1077_BUD.17_LOK,959524,14299.91,3,3,mieszkalna,PLN,67.1,2020-05-21,Ulica Piaseczyńska 51,Warszawa
115362,146502_8.1110.22/1.1_BUD.115_LOK,239617.38,8354.86,4,1,mieszkalna,PLN,28.68,2020-05-21,Ulica Powstańców Śląskich 65A,Warszawa
115357,146502_8.1110.22/1.1_BUD.137_LOK,249275.96,8661.43,6,1,mieszkalna,PLN,28.78,2020-05-21,Ulica Powstańców Śląskich 65A,Warszawa
118886,146510_8.0207.14/2.2_BUD.14_LOK,2330237.93,18276.38,4,3,mieszkalna,PLN,127.5,2020-05-21,Ulica Stare Nalewki 4,Warszawa
116235,146513_8.0831.17/7.17_BUD.4_LOK,739172.81,9509.49,2,4,mieszkalna,PLN,77.73,2020-05-21,Ulica Taneczna 61F,Warszawa
121321,146511_8.0821.40/3.2_BUD.6_LOK,540000,7976.37,2,3,mieszkalna,PLN,67.7,2020-05-21,Ulica Budowlana 7,Warszawa
108361,146504_8.0410.6/13.2_BUD.30_LOK,428562.13,10182.04,1,2,mieszkalna,PLN,42.09,2020-05-21,Ulica Rudzka 5E,Warszawa
120008,146504_8.0410.6/13.2_BUD.56_LOK,411979.17,10250.79,1,2,mieszkalna,PLN,40.19,2020-05-21,Ulica Rudzka 5E,Warszawa
79995,146513_8.0828.21/7.6_BUD.45_LOK,255420,8600,1,2,mieszkalna,PLN,29.7,2020-05-21,Ulica Polki 7,Warszawa
115377,146502_8.1214.182/11.1_BUD.9_LOK,477000,7085.56,2,3,mieszkalna,PLN,67.32,2020-05-21,Ulica Powstańców Śląskich 3A,Warszawa
120809,146508_8.1201.8.1_BUD.68_LOK,274000,10986.37,7,2,mieszkalna,PLN,24.94,2020-05-21,Ulica Karola Darwina 9A,Warszawa
122752,146502_8.1315.17/2.1_BUD.58_LOK,451670,9905.04,3,2,mieszkalna,PLN,45.6,2020-05-21,Ulica Batalionów Chłopskich 82A,Warszawa
117790,146505_8.0205.1_BUD.16_LOK,650000,9214.63,3,4,mieszkalna,PLN,70.54,2020-05-21,Ulica Antoniego Edwarda Odyńca 73,Warszawa
119412,146518_8.0502.20/1.7_BUD.12_LOK,637000,11124.69,4,3,mieszkalna,PLN,57.26,2020-05-21,Ulica Jana Kazimierza 57,Warszawa
72844,146518_8.0701.162/3.1_BUD.50_LOK,505000,10701.42,1,2,mieszkalna,PLN,47.19,2018-08-10,Ulica Władysława Przanowskiego 32,Warszawa
118466,146518_8.0711.11/1.17_BUD.459_LOK,426807.02,9088.74,4,2,mieszkalna,PLN,46.96,2020-05-21,Ulica Nakielska 1C,Warszawa
87049,146502_8.1208.22/4.1_BUD.2_LOK,317000,7651.46,1,3,mieszkalna,PLN,41.43,2018-01-25,Ulica Borowej Góry 5,Warszawa
87782,146515_8.0101.5/17.1_BUD.17_LOK,270000,5103.97,4,4,mieszkalna,PLN,52.9,2018-01-25,Plac Wojska Polskiego 135,Warszawa
95583,146510_8.0502.96.2_BUD.23_LOK,525000,10406.34,0,3,mieszkalna,PLN,50.45,2018-01-25,Ulica Nowogrodzka 7/9,Warszawa
137211,146505_8.0711.1033_BUD.33_LOK,313340.76,8570.59,3,2,mieszkalna,PLN,36.56,2018-01-25,Ulica Grupy Ak „krybar” 3B,Warszawa
135209,146519_8.0119.48/1.5_BUD.65_LOK,203630.3,8311.44,2,2,mieszkalna,PLN,24.5,2018-01-25,Ulica Gen. Józefa Zajączka 21,Warszawa
137845,146504_8.0815.68.1_BUD.27_LOK,255000,7252.56,7,3,mieszkalna,PLN,35.16,2018-01-25,Ulica Brązownicza 1,Warszawa
139780,146506_8.0104.58/2.1_BUD.2_LOK,400000,5477.2,2,4,mieszkalna,PLN,73.03,2018-01-25,Ulica Filtrowa 25,Warszawa
138590,146518_8.0313.53.1_BUD.13_LOK,297000,8813.06,3,2,mieszkalna,PLN,33.7,2018-01-25,Ulica Edwarda Gibalskiego 4,Warszawa
136514,146511_8.0808.92/20.1_BUD.63_LOK,309000,6851.44,9,4,mieszkalna,PLN,45.1,2018-01-25,Ulica Suwalska 26A,Warszawa
135508,146506_8.0102.30/2.1_BUD.12_LOK,830000,11959.65,3,4,mieszkalna,PLN,69.4,2018-01-25,Ulica Nowogrodzka 62b,Warszawa
138014,146513_8.0833.8/29.1_BUD.100_LOK,494766.57,6916.91,1,3,mieszkalna,PLN,71.53,2018-01-25,Ulica Kądziołeczki 50M,Warszawa
138190,146502_8.1114.117.1_BUD.101_LOK,769000,4857.56,1,5,mieszkalna,PLN,158.31,2018-01-25,Ulica Batalionu „miotła” 46,Warszawa
139064,146513_8.0922.17/1.2_BUD.1_LOK,530000,6068.24,1,4,mieszkalna,PLN,87.34,2018-01-25,Ulica Gawota 9A,Warszawa
139251,146519_8.0101.51.1_BUD.3_LOK,180000,3678.72,1,3,mieszkalna,PLN,48.93,2018-01-25,Ulica Henryka Siemiradzkiego 13,Warszawa
99219,146503_8.1638.1/81.2_BUD.100_LOK,380000,6981.44,2,3,mieszkalna,PLN,54.43,2018-01-25,Ulica Szumiących Traw 2,Warszawa
136612,146502_8.1109.4/35.1_BUD.104_LOK,380000,6168.83,11,4,mieszkalna,PLN,61.6,2018-01-25,Ulica Stanisława Szobera 4,Warszawa
81239,146507_8.0508.53.1_BUD.7_LOK,359000,7317.57,4,3,mieszkalna,PLN,49.06,2018-01-25,Ulica Grochowska 121/125,Warszawa
138383,146505_8.0711.1034_BUD.3_LOK,366342.66,7741.81,1,3,mieszkalna,PLN,47.32,2018-01-25,Ulica Grupy Ak „krybar” 3A,Warszawa
138061,146505_8.0711.1032_BUD.17_LOK,460679.9,8130.6,3,4,mieszkalna,PLN,56.66,2018-01-25,Ulica Grupy Ak „krybar” 1,Warszawa
137227,146505_8.0711.1032_BUD.37_LOK,517336.55,7703.05,2,4,mieszkalna,PLN,67.16,2018-01-25,Ulica Grupy Ak „krybar” 1,Warszawa
138344,146506_8.0312.7/4.8_BUD.3_LOK,696094.7,8154.81,2,4,mieszkalna,PLN,85.36,2018-01-25,Ulica Włodarzewska 62A,Warszawa
137125,146503_8.0703.108/2.2_BUD.10_LOK,312930.48,6318,2,3,mieszkalna,PLN,49.53,2018-01-25,Ulica Daniszewska 32,Warszawa
139477,146503_8.0703.108/2.2_BUD.5_LOK,394782.47,6415.05,1,4,mieszkalna,PLN,61.54,2018-01-25,Ulica Daniszewska 32,Warszawa
134968,146503_8.0703.201/8.1_BUD.27_LOK,315688.83,6292.38,4,3,mieszkalna,PLN,50.17,2018-01-25,Ulica Daniszewska 30,Warszawa
134970,146503_8.0703.108/2.1_BUD.10_LOK,220278.4,6368.27,2,2,mieszkalna,PLN,34.59,2018-01-25,Ulica Daniszewska 34,Warszawa
127841,146517_8.0505.17/2.1_BUD.19_LOK,539691.5,8094.97,3,3,mieszkalna,PLN,66.67,2020-01-17,Ulica Marcina Flisa 5,Warszawa
127137,146517_8.0505.17/2.1_BUD.2_LOK,315021,9021.22,1,2,mieszkalna,PLN,34.92,2020-01-17,Ulica Marcina Flisa 5,Warszawa
127815,146517_8.0505.17/2.1_BUD.30_LOK,288835.09,8593.72,4,2,mieszkalna,PLN,33.61,2020-01-17,Ulica Marcina Flisa 5,Warszawa
127904,146517_8.0809.27.3_BUD.3_LOK,335281.7,9490,1,1,mieszkalna,PLN,35.33,2020-01-17,Ulica Wałowicka 18,Warszawa
108436,146516_8.0620.19/16.1_BUD.2_LOK,440000,8693.93,1,2,mieszkalna,PLN,50.61,2020-01-17,Ulica Bruzdowa 100J,Warszawa
111332,146513_8.1003.4/2.1_BUD.51_LOK,1123956.07,9779.48,7,5,mieszkalna,PLN,114.93,2020-01-17,Ulica Fort Służew 5,Warszawa
125846,146514_8.1428.17/10.6_BUD.1_LOK,385000,5133.33,1,3,mieszkalna,PLN,75,2020-01-17,Ulica Celulozy 107ZL,Warszawa
109080,146514_8.1309.30.15_BUD.1_LOK,685000,6189.57,1,4,mieszkalna,PLN,110.67,2020-01-17,Ulica Zielony Las 30,Warszawa
125945,146517_8.0505.17/2.2_BUD.27_LOK,456560,8535.43,2,3,mieszkalna,PLN,53.49,2020-01-17,Ulica Marcina Flisa 5A,Warszawa
126698,146517_8.0505.17/2.2_BUD.37_LOK,239958.22,8527.3,4,1,mieszkalna,PLN,28.14,2020-01-17,Ulica Marcina Flisa 5A,Warszawa
118071,146514_8.1309.31.4_BUD.1_LOK,690000,6042.56,1,4,mieszkalna,PLN,114.19,2020-01-17,Ulica Zielony Las 38,Warszawa
113118,146514_8.0719.37/7.5_BUD.129_LOK,273686,8650,1,2,mieszkalna,PLN,31.64,2020-01-17,Ulica Korkowa 37,Warszawa
131512,146514_8.1428.14/6.9_BUD.2_LOK,391000,5241.29,2,3,mieszkalna,PLN,74.6,2020-01-17,Ulica Celulozy 109ZS,Warszawa
123871,146516_8.1026.7/14.1_BUD.51_LOK,870000,10771.33,3,3,mieszkalna,PLN,80.77,2020-01-17,Ulica Franciszka Klimczaka 7,Warszawa
114226,146503_8.1631.71/6.2_BUD.1_LOK,716000,6483.75,1,4,mieszkalna,PLN,110.43,2020-01-17,Ulica Ostródzka 144CA,Warszawa
114646,146513_8.1024.174.4_BUD.1_LOK,1034800,11093.48,1,5,mieszkalna,PLN,93.28,2020-01-17,Ulica Bajaderki 7,Warszawa
120605,146513_8.1024.174.4_BUD.2_LOK,1158025,7462.46,2,5,mieszkalna,PLN,155.18,2020-01-17,Ulica Bajaderki 7,Warszawa
116335,146507_8.0601.20/1.3_BUD.51_LOK,500000,7812.5,4,4,mieszkalna,PLN,64,2020-01-17,Ulica Samolotowa 1,Warszawa
119935,146507_8.0104.165.1_BUD.8_LOK,1060000,13739.47,3,4,mieszkalna,PLN,77.15,2020-01-17,Ulica Walecznych 41,Warszawa
131991,146514_8.1428.17/10.3_BUD.1_LOK,380000,5066.67,1,3,mieszkalna,PLN,75,2020-01-17,Ulica Celulozy 107ZH,Warszawa
122837,146514_8.1147.12/2.5_BUD.4_LOK,432000,9282.34,2,3,mieszkalna,PLN,46.54,2020-01-17,Ulica Żegańska 38D,Warszawa
123910,146505_8.0110.62_BUD.7_LOK,625000,9955.4,4,3,mieszkalna,PLN,62.78,2020-01-17,Ulica Wiśniowa 49,Warszawa
124423,146512_8.0904.101/5.1_BUD.3_LOK,330000,9593.02,1,2,mieszkalna,PLN,34.4,2020-01-17,Ulica Orłów Piastowskich 84,Warszawa
124773,146504_8.0513.152.1_BUD.12_LOK,370000,7477.77,3,4,mieszkalna,PLN,49.48,2020-01-17,Ulica Antoniego Magiera 4,Warszawa
131985,146514_8.1428.14/6.10_BUD.2_LOK,397000,5321.72,2,3,mieszkalna,PLN,74.6,2020-01-17,Ulica Celulozy 109ZT,Warszawa
112526,146516_8.1026.4/91.1_BUD.508_LOK,659440,9139.85,3,3,mieszkalna,PLN,72.15,2020-03-02,Ulica Krzysztofa Kieślowskiego 5C,Warszawa
118788,146508_8.1405.19/10.9_BUD.70_LOK,602921.7,10614.82,5,2,mieszkalna,PLN,56.8,2020-03-02,Plac Konesera 6,Warszawa
115925,146516_8.1026.4/91.1_BUD.29_LOK,720000,8387.7,1,0,mieszkalna,PLN,85.84,2020-03-02,Ulica Franciszka Klimczaka 6,Warszawa
111730,146518_8.0406.6/1.1_BUD.185_LOK,1158779.62,11113.26,10,4,mieszkalna,PLN,104.27,2020-03-02,Ulica Karolkowa 28,Warszawa
113723,146502_8.1102.93/3.3_BUD.40_LOK,442178.6,7940,7,2,mieszkalna,PLN,55.69,2020-03-02,Ulica Lazurowa 168,Warszawa
121480,146502_8.1102.93/3.3_BUD.96_LOK,453259,7850,4,2,mieszkalna,PLN,57.74,2020-03-02,Ulica Lazurowa 168,Warszawa
119474,146505_8.0225.4_BUD.26_LOK,250000,4310.34,6,3,mieszkalna,PLN,58,2020-03-02,Ulica Puławska 158/164,Warszawa
119676,146503_8.1605.120.4_BUD.14_LOK,325187.17,6232.03,2,3,mieszkalna,PLN,52.18,2020-03-02,Ulica Mochtyńska 54C,Warszawa
121047,146503_8.1605.120.4_BUD.20_LOK,277122.65,6132.39,3,2,mieszkalna,PLN,45.19,2020-03-02,Ulica Mochtyńska 54C,Warszawa
115526,146503_8.1605.120.4_BUD.24_LOK,311530.57,6092.91,4,3,mieszkalna,PLN,51.13,2020-03-02,Ulica Mochtyńska 54C,Warszawa
131929,146516_8.1026.18.26_BUD.176_LOK,540000,10606.95,4,2,mieszkalna,PLN,50.91,2020-03-02,Ulica Prymasa Augusta Hlonda 10E,Warszawa
107966,146513_8.1024.174.31_BUD.21_LOK,1179625,10776.77,2,4,mieszkalna,PLN,109.46,2020-03-02,Ulica Bajaderki 2A,Warszawa
110907,146503_8.0703.201/4.1_BUD.23_LOK,427838.8,6602.45,3,4,mieszkalna,PLN,64.8,2020-03-02,Ulica Daniszewska 20,Warszawa
119626,146503_8.0703.201/4.1_BUD.27_LOK,267583.4,7765.04,4,2,mieszkalna,PLN,34.46,2020-03-02,Ulica Daniszewska 20,Warszawa
124204,146518_8.0609.51.1_BUD.12_LOK,412000,9412.84,3,3,mieszkalna,PLN,43.77,2020-03-02,Ulica Franciszka Raszei 5,Warszawa
112336,146505_8.0308.23_BUD.89_LOK,470000,14506.17,4,2,mieszkalna,PLN,32.4,2020-03-02,Ulica Dolna 11,Warszawa
127292,146507_8.0114.98.1_BUD.10_LOK,365000,9838.27,1,3,mieszkalna,PLN,37.1,2020-03-02,Ulica Brazylijska 26,Warszawa
127405,146508_8.1304.22.1_BUD.150_LOK,484000,11713.46,4,2,mieszkalna,PLN,41.32,2020-03-02,Ulica Środkowa 13,Warszawa
127311,146507_8.0509.186/2.1_BUD.5_LOK,313000,11178.57,3,2,mieszkalna,PLN,28,2020-02-29,Ulica Osiecka 38,Warszawa
124196,146504_8.0801.368/2.2_BUD.47_LOK,580000,11750.41,5,3,mieszkalna,PLN,49.36,2020-02-29,Ulica Sokratesa 13,Warszawa
125835,146518_8.0105.71.4_BUD.212_LOK,434500,9033.26,12,3,mieszkalna,PLN,48.1,2020-02-29,Ulica Krochmalna 3,Warszawa
116525,146517_8.0812.25.2_BUD.1_LOK,479000,8004.68,1,2,mieszkalna,PLN,59.84,2020-02-29,Ulica Gryczana 10,Warszawa
118282,146517_8.0812.25.2_BUD.5_LOK,1025000,8678.35,1,5,mieszkalna,PLN,118.11,2020-02-29,Ulica Gryczana 10,Warszawa
118285,146517_8.0812.25.2_BUD.6_LOK,895000,7792.77,1,4,mieszkalna,PLN,114.85,2020-02-29,Ulica Gryczana 10,Warszawa
133240,146510_8.0605.61.1_BUD.8_LOK,1500000,17603.57,4,4,mieszkalna,PLN,85.21,2020-02-29,Ulica Frascati 8/10,Warszawa
175464,146510_8.0208.42/4.3_BUD.7_LOK,733744,21479.63,1,2,mieszkalna,PLN,34.16,2021-10-12,Ulica Rycerska 10,Warszawa
170449,146505_8.0813.1070_BUD.75_LOK,744800,14490.27,5,2,mieszkalna,PLN,51.4,2021-10-12,Ulica Cybernetyki 7F,Warszawa
53075,146502_8.1103.176.1_BUD.17_LOK,900000,12985.14,1,4,mieszkalna,PLN,69.31,2019-01-25,Ulica Gen. Tadeusza Pełczyńskiego 16A,Warszawa
170606,146518_8.0104.59/8.1_BUD.87_LOK,995000,19006.69,12,3,mieszkalna,PLN,52.35,2021-10-12,Ulica Grzybowska 61,Warszawa
259284,146505_8.0305.24_BUD.8_LOK,310000,15181.19,7,1,mieszkalna,PLN,20.42,2021-10-12,Ulica Jurija Gagarina 15,Warszawa
171816,146511_8.0812.80.1_BUD.123_LOK,350000,12649.08,6,2,mieszkalna,PLN,27.67,2021-10-12,Ulica Rembielińska 17,Warszawa
171368,146512_8.1115.17/1.4_BUD.21_LOK,556000,10007.2,6,2,mieszkalna,PLN,55.56,2021-10-12,Ulica Ryżowa 44,Warszawa
145037,146510_8.0604.40.1_BUD.4_LOK,2141000,18701.96,2,4,mieszkalna,PLN,114.48,2017-07-20,Ulica Okrąg 2,Warszawa
95017,146505_8.0813.1059_BUD.77_LOK,641000,17166.58,4,2,mieszkalna,PLN,37.34,2018-04-25,Ulica Cybernetyki 7D,Warszawa
168532,146518_8.0107.86/2.1_BUD.45_LOK,920000,14263.57,3,3,mieszkalna,PLN,64.5,2021-10-12,Ulica Sienna 86,Warszawa
57170,146513_8.1108.3/11.1_BUD.126_LOK,600000,11303.69,1,2,mieszkalna,PLN,53.08,2018-10-23,Ulica Witolda Małcużyńskiego 9,Warszawa
161037,146507_8.0408.40.1_BUD.46_LOK,440000,9821.43,5,3,mieszkalna,PLN,44.8,2021-10-12,Ulica Augustyna Kordeckiego 79,Warszawa
57364,146510_8.0511.26.1_BUD.1_LOK,895000,17789.7,1,0,mieszkalna,PLN,50.31,2018-11-28,Ulica Litewska 8,Warszawa
176468,146503_8.0611.15/2.1_BUD.10_LOK,355000,11892.8,1,2,mieszkalna,PLN,29.85,2021-10-12,Ulica Krzyżówki 36,Warszawa
176854,146503_8.1626.31.5_BUD.48_LOK,483316,9299.9,3,3,mieszkalna,PLN,51.97,2021-10-12,Ulica Kąty Grodziskie 19D,Warszawa
174472,146518_8.0604.133.1_BUD.50_LOK,325000,10869.57,6,3,mieszkalna,PLN,29.9,2021-10-12,Ulica Przy Lasku 1,Warszawa
84124,146517_8.0910.6/7.1_BUD.233_LOK,597000,9918.59,5,3,mieszkalna,PLN,60.19,2017-09-19,Ulica Ks. Juliana Chrościckiego 87A,Warszawa
161349,146503_8.1632.1/25.1_BUD.39_LOK,459000,10769.59,1,2,mieszkalna,PLN,42.62,2021-10-12,Ulica Leona Berensona 12E,Warszawa
163283,146519_8.0204.5/3.4_BUD.5_LOK,330000,12547.53,1,1,mieszkalna,PLN,26.3,2021-10-12,Ulica Ks. Jerzego Popiełuszki 17C,Warszawa
171568,146503_8.1632.1/11.5_BUD.4_LOK,448500,8907.65,2,3,mieszkalna,PLN,50.35,2021-10-12,Ulica Leona Berensona 12,Warszawa
171240,146502_8.1103.166.5_BUD.311_LOK,600000,10638.3,2,2,mieszkalna,PLN,56.4,2021-10-12,Ulica Powstańców Śląskich 89C,Warszawa
160814,146507_8.0505.37/1.3_BUD.26_LOK,440000,12607.45,5,1,mieszkalna,PLN,34.9,2021-10-12,Ulica Majdańska 45,Warszawa
175647,146518_8.0106.110/3.6_BUD.150_LOK,1998549.99,18965.17,5,4,mieszkalna,PLN,105.38,2021-10-12,Ulica Waliców 11,Warszawa
78743,146517_8.0830.33/1.4_BUD.19_LOK,585000,11155.61,6,3,mieszkalna,PLN,52.44,2020-10-23,Ulica Fasolowa 11,Warszawa
176864,146503_8.0610.9/3.3_BUD.10_LOK,542912.4,8557.89,1,3,mieszkalna,PLN,63.44,2021-10-12,Ulica Starowiślna 3,Warszawa
112114,146503_8.0610.9/3.8_BUD.152_LOK,245880.21,8303.96,5,2,mieszkalna,PLN,29.61,2020-05-05,Ulica Starowiślna 5,Warszawa
117362,146503_8.0610.9/3.8_BUD.95_LOK,281166.77,9365.98,6,1,mieszkalna,PLN,30.02,2020-05-05,Ulica Starowiślna 5,Warszawa
110530,146503_8.0610.9/3.9_BUD.98_LOK,607657.17,8674.62,7,4,mieszkalna,PLN,70.05,2020-05-05,Ulica Starowiślna 5A,Warszawa
114446,146518_8.0504.10/86.9_BUD.65_LOK,937975.68,10506,7,5,mieszkalna,PLN,89.28,2020-05-05,Ulica Jana Kazimierza 31A,Warszawa
116816,146518_8.0504.10/86.10_BUD.137_LOK,419291.1,7470,3,3,mieszkalna,PLN,56.13,2020-05-05,Ulica Jana Kazimierza 31B,Warszawa
